trade_date,strategy,ts_code,weight,score,realized_ret
20250226,lstm_seq10_oo_buffer_risk,603036.SH,0.1,0.0017448731232434511,-0.011813759803771973
20250226,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.0014813455054536462,0.0056258440017700195
20250226,lstm_seq10_oo_buffer_risk,002495.SZ,0.1,0.0011608237400650978,0.004184126853942871
20250226,lstm_seq10_oo_buffer_risk,300022.SZ,0.1,0.0017448731232434511,-0.023255765438079834
20250226,lstm_seq10_oo_buffer_risk,603991.SH,0.1,0.0022641492541879416,0.07259213924407959
20250226,lstm_seq10_oo_buffer_risk,600662.SH,0.1,0.0013997374335303903,0.0
20250226,lstm_seq10_oo_buffer_risk,002571.SZ,0.1,0.009637866169214249,-0.0019418001174926758
20250226,lstm_seq10_oo_buffer_risk,000912.SZ,0.1,0.0048701162450015545,0.020920515060424805
20250226,lstm_seq10_oo_buffer_risk,600509.SH,0.1,0.0029991879127919674,0.0015600919723510742
20250227,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.003285530023276806,0.08860766887664795
20250227,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.0016540614888072014,-0.013286769390106201
20250227,lstm_seq10_oo_buffer_risk,300022.SZ,0.1,0.006029332056641579,0.08503401279449463
20250227,lstm_seq10_oo_buffer_risk,603991.SH,0.1,0.0017448731232434511,0.011795997619628906
20250227,lstm_seq10_oo_buffer_risk,600662.SH,0.1,0.0009437910630367696,0.0037382841110229492
20250227,lstm_seq10_oo_buffer_risk,002571.SZ,0.1,0.004596584010869265,-0.007782101631164551
20250227,lstm_seq10_oo_buffer_risk,600509.SH,0.1,0.0015516402199864388,-0.007788181304931641
20250227,lstm_seq10_oo_buffer_risk,002264.SZ,0.1,0.0071259671822190285,-0.008025705814361572
20250227,lstm_seq10_oo_buffer_risk,002173.SZ,0.1,0.005302460864186287,-0.02281743288040161
20250227,lstm_seq10_oo_buffer_risk,002558.SZ,0.1,0.0031678518280386925,-0.023091793060302734
20250228,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.0015619172481819987,-0.007795870304107666
20250228,lstm_seq10_oo_buffer_risk,300022.SZ,0.1,0.000944517320021987,0.028213143348693848
20250228,lstm_seq10_oo_buffer_risk,603991.SH,0.1,0.0017448731232434511,0.07986009120941162
20250228,lstm_seq10_oo_buffer_risk,600662.SH,0.1,0.0008457779767923057,-0.001862168312072754
20250228,lstm_seq10_oo_buffer_risk,002571.SZ,0.1,0.0023176453541964293,-0.019607841968536377
20250228,lstm_seq10_oo_buffer_risk,600509.SH,0.1,0.0014628949575126171,-0.014128684997558594
20250228,lstm_seq10_oo_buffer_risk,002558.SZ,0.1,0.0008511841297149658,-0.04005253314971924
20250228,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.01070460770279169,-0.09732359647750854
20250228,lstm_seq10_oo_buffer_risk,002373.SZ,0.1,0.008070547133684158,-0.0476190447807312
